FEATURE_ID,NAME,LEVEL_1,GEOCODE,index,class_id,level_0,level_1,level_2,level_3,level_4,color,feature_id,theme,raw,value,key,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,103,1,relative,"0,24","0,46","0,83","1,08","1,08","1,13","1,22","1,4","1,46","1,53","1,54","1,56","1,58","1,99","2,18","2,21","2,28","2,33","2,31","2,39","2,5","2,49","2,68","2,66","2,65","2,69","2,69","2,72","2,74","2,77","2,9","3,18","3,22","3,21","3,19","3,27","3,24","3,26"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,103,1,value,"1028041,43","1966115,089","3514563,163","4538448,264","4546542,255","4747952,033","5097123,988","5793373,228","6035051,558","6295200,449","6307915,438","6314882,534","6365447,17","8008853,136","8693673,278","8799269,4","9015174,607","9185962,978","9021500,341","9248892,291","9622459,639","9568620,123","10259753,3","10146064,57","10065590,07","10226640,78","10213172,36","10333011,59","10383551,59","10478720,48","10943739,34","11957775,22","12088510,11","12029277,05","11937345,13","12184984,95","12026519,19","12031285,74"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,203,2,relative,,"0,02","0,09","0,16","0,16","0,19","0,24","0,27","0,3","0,32","0,33","0,34","0,35","0,39","0,45","0,48","0,51","0,57","0,62","0,65","0,72","0,75","0,85","0,86","0,86",1,"1,01","1,04","1,05","1,06","1,11","1,21","1,27","1,29","1,32","1,33","1,32","1,31"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,203,2,value,,"94872,49774","367864,0625","657314,6808","690580,8727","798740,0125","993682,839","1109884,657","1252836,001","1304172,142","1340630,278","1363002,024","1415791,258","1578360,764","1779185,699","1892867,471","2022475,953","2248852,605","2407710,667","2507898,464","2785599,396","2869440,019","3239389,013","3266746,221","3275019,465","3812039,69","3839894,018","3934147,887","3961421,881","4007039,812","4181108,431","4552558,131","4773883,7","4846138,362","4938386,012","4970675,964","4886645,056","4819083,227"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,303,3,relative,,,"0,01","0,03","0,03","0,04","0,06","0,07","0,08","0,09","0,09","0,1","0,11","0,12","0,13","0,14","0,15","0,17","0,18","0,21","0,24","0,25","0,31","0,31","0,32","0,37","0,38","0,4","0,4","0,42","0,45","0,49","0,55","0,56","0,59","0,62","0,61","0,6"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,303,3,value,,,"37547,26902","113763,469","135949,7248","173806,6719","235607,5586","288176,3395","326977,998","360392,6326","376300,8121","394050,2925","434039,8453","488884,1484","533613,0821","551563,1995","586256,8073","667848,4506","712885,3029","799767,8343","920810,5702","949017,4562","1178468,319","1192298,714","1208696,385","1406866,592","1430204,521","1510366,045","1525970,964","1575659,106","1700881,952","1850235,082","2072925,904","2103095,357","2191777,951","2299827,423","2248401,028","2220268,98"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,403,4,relative,,,,0,"0,01","0,01","0,01","0,02","0,02","0,03","0,03","0,03","0,04","0,05","0,05","0,05","0,05","0,06","0,07","0,08","0,09","0,1","0,12","0,13","0,13","0,16","0,17","0,18","0,18","0,19","0,21","0,23","0,26","0,26","0,28","0,3","0,3","0,3"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,403,4,value,,,,"14864,53532","29168,17495","40130,69411","59915,17292","79143,67275","98287,35046","116045,9531","124257,5753","135645,086","158722,1109","183347,5074","197411,2584","201997,6672","211198,6171","237802,0427","259080,1567","298026,4682","363255,4301","379328,1826","477797,5137","489482,7698","499036,9081","614650,2253","632539,8913","672604,4689","682340,2274","708131,3782","778974,123","864678,0636","962853,4632","994182,2616","1043703,227","1134193,764","1120117,476","1123231,376"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,503,5,relative,,,,,0,0,0,"0,01","0,01","0,01","0,01","0,01","0,01","0,02","0,02","0,02","0,02","0,02","0,03","0,03","0,04","0,04","0,06","0,06","0,06","0,07","0,08","0,08","0,09","0,09","0,1","0,11","0,13","0,14","0,15","0,15","0,15","0,16"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,503,5,value,,,,,"3039,755097","6768,977524","13661,97534","20832,32762","27831,83385","35460,49628","38698,40364","44712,74011","56697,42268","69521,44396","73615,89016","76047,40753","82267,49857","95130,68206","104723,9147","123927,1996","149841,5461","164723,8414","213451,5619","223498,9222","228308,3253","284624,3567","295753,4514","318336,4401","324715,2519","343340,71","384333,9377","427257,1751","487753,9402","506733,7383","542996,679","574935,4263","574201,2598","579439,2739"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,603,6,relative,,,,,,0,0,0,0,0,0,0,0,"0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,02","0,02","0,03","0,03","0,03","0,04","0,04","0,04","0,04","0,05","0,05","0,06","0,07","0,07","0,08","0,08","0,08","0,09"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,603,6,value,,,,,,"726,916094","2748,834986","5262,060191","7625,238221","10910,93431","12326,21117","15042,66223","19216,64367","25043,30901","27626,24126","29090,50633","32096,65971","39261,334","45039,66586","55098,89624","67395,0186","74394,18651","96033,94876","105587,798","107917,001","141247,1646","147401,1672","162500,2987","166753,2347","176662,4856","201843,1351","226444,1903","260749,6027","271067,1112","293642,0355","315002,364","313769,8384","317993,6065"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,703,7,relative,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,"0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,02","0,02","0,02","0,02","0,03","0,03","0,03","0,04","0,04","0,04","0,05","0,05","0,05"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,703,7,value,,,,,,,"387,7335591","1015,53615","1865,237688","2940,273419","3417,923206","4645,668453","6588,976314","8936,755403","10152,63478","11160,51925","12959,54606","16719,83523","19977,85956","25864,5616","31657,68297","34735,0463","45437,6447","51679,1323","53586,75422","70251,83106","74309,33632","85564,39388","87996,70516","95408,79163","110230,6196","123995,4122","144168,3913","149810,1803","163273,1017","173958,189","176996,7128","180552,3085"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,803,8,relative,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,02","0,02","0,02","0,02","0,02","0,03","0,03","0,03"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,803,8,value,,,,,,,,"214,0672741","372,0167937","726,0358656","910,1947538","1330,747041","2326,980651","3221,753965","3610,17655","4251,740337","5283,771365","7342,31028","9044,288531","12231,00867","15185,08865","16674,57411","21689,23064","24958,00897","26313,84594","35426,45244","38184,2308","45032,5627","46858,07955","52115,52525","61635,09033","70878,42881","82034,63951","85724,48376","93482,87134","99283,97827","100839,4384","105817,5081"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,903,9,relative,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,02","0,02","0,02","0,02"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,903,9,value,,,,,,,,,"153,3049781","148,3754208","279,8524269","408,8055468","748,3057811","1190,938242","1426,871858","1769,651561","2389,956875","3162,756394","4001,935289","5701,878756","7406,261466","8353,485024","11015,05705","12623,58369","13500,28091","18315,85085","20053,52416","24304,13433","25834,56205","29359,39446","35205,95372","41947,49513","48905,87099","51330,87988","56105,3312","59749,9318","61157,04813","63700,29639"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1003,10,relative,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,01","0,01","0,01","0,01","0,01","0,01","0,01","0,01"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1003,10,value,,,,,,,,,,"109,4941755","90,10575379","140,1086471","271,8140007","430,8798286","579,4409923","744,2668474","1058,807249","1478,052481","1863,55281","2700,093797","3674,171765","4221,526354","5647,602215","6637,857757","7328,24621","9871,614715","11006,34484","13412,62577","14207,96672","16925,03491","20556,62459","24918,81854","29846,13623","31390,76588","34385,20891","36818,03509","38032,63579","40042,7413"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1103,11,relative,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,01","0,01","0,01","0,01","0,01"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1103,11,value,,,,,,,,,,,"96,58921832","54,36297493","100,0638007","176,251958","263,1524175","351,2741187","539,3799313","704,5509105","949,483477","1309,912632","1852,815037","2162,719015","2914,63895","3541,641023","4016,739853","5530,247367","6305,007161","7578,335847","8040,982932","9787,576389","11955,96686","14874,61663","18333,66311","19277,65835","21294,2144","22804,25781","23734,64229","25119,94851"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1203,12,relative,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1203,12,value,,,,,,,,,,,,"85,59266317","48,84017679","80,35293884","117,8025559","165,5978923","271,0652564","420,8314612","478,590061","707,979973","961,8607593","1200,651368","1603,413119","1932,483425","2184,785332","3058,438787","3568,053087","4447,001191","4756,442947","5696,106857","7169,424801","8905,513253","11272,89611","11902,01742","13239,48844","14238,01521","15002,22349","15995,06666"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1303,13,relative,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1303,13,value,,,,,,,,,,,,,"77,81120532","48,86891996","64,26903329","89,70220659","155,341257","207,3398393","286,8329473","378,6896803","554,2798623","692,0158112","983,4277925","1169,057264","1318,854968","1739,385968","2068,477912","2563,579707","2791,847802","3417,373221","4263,321383","5389,43912","6861,854678","7416,636305","8275,852062","8943,895123","9525,810872","10145,15924"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1403,14,relative,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1403,14,value,,,,,,,,,,,,,,"78,18310503","53,43319185","64,5525391","77,02830262","126,6018258","151,1114671","245,507392","321,6959843","415,7736986","572,6252656","733,7278786","867,7849206","1140,677336","1350,126552","1646,459617","1768,324445","2175,331063","2755,050082","3302,422143","4188,776019","4552,814431","5162,818653","5585,445817","6010,361574","6406,347265"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1503,15,relative,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1503,15,value,,,,,,,,,,,,,,,"78,74463086","41,60871644","60,25169897","65,81229969","91,32517539","126,9030272","215,259976","274,3498737","383,1529797","443,0166289","545,0375608","753,2579987","886,9532796","1087,761765","1184,087177","1400,122421","1812,112629","2258,121193","2692,6082","2971,588951","3364,954507","3643,288522","3963,718644","4246,218344"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1603,16,relative,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1603,16,value,,,,,,,,,,,,,,,,"75,56226196","41,87401825","51,13848549","50,83967182","85,18605344","112,5965743","164,3843761","247,4206981","333,5973986","381,0872619","490,0513072","588,1741328","731,9193426","794,2885492","940,9871175","1221,985276","1474,129151","1792,46911","1943,290754","2224,630045","2416,086012","2669,02762","2865,0625"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1703,17,relative,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1703,17,value,,,,,,,,,,,,,,,,,"77,09951169","40,66187842","44,20162133","51,94205513","80,97498107","96,27752585","149,8731807","192,8500284","250,1539168","314,3984042","376,1720245","463,7207361","519,8104277","631,6116076","822,9334261","1023,489031","1199,63058","1310,491687","1508,608932","1634,074656","1799,488024","1914,555578"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1803,18,relative,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1803,18,value,,,,,,,,,,,,,,,,,,"80,53763622","39,55702194","41,15343391","46,17647317","63,69132379","88,69337358","135,3950745","153,8851744","217,9287977","253,3291231","332,3987581","348,1461596","412,7339731","548,2577997","700,2268872","826,1297818","906,6841393","1028,410929","1140,391619","1259,578688","1339,504697"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1903,19,relative,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,1903,19,value,,,,,,,,,,,,,,,,,,,"77,55697712","38,30145477","42,73196143","42,05841335","56,45236225","71,89486977","110,9891532","132,9179027","167,6201145","218,5323435","247,8485961","300,4703757","370,5315085","434,730068","553,1206479","610,8428516","709,3040018","783,3362973","895,4675694","955,173111"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2003,20,relative,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2003,20,value,,,,,,,,,,,,,,,,,,,,"76,54338623","37,41877244","39,58332655","38,65604263","51,16717189","57,07137858","98,76552656","109,8771508","144,9708055","169,1636903","206,3097009","273,9233052","323,407483","362,4661131","384,2938762","463,5153357","518,9561438","571,5714796","615,8248624"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2103,21,relative,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2103,21,value,,,,,,,,,,,,,,,,,,,,,"75,32209003","38,20460067","39,3201011","34,54790021","42,05712087","48,37804193","72,44833259","91,46080906","118,6174906","136,9915657","171,1435219","223,3083184","260,6935051","274,4829124","297,0702875","360,0320508","399,0325252","428,5575772"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2203,22,relative,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2203,22,value,,,,,,,,,,,,,,,,,,,,,,"77,71037716","38,72178225","38,2697929","29,13505858","43,03290153","50,57159084","69,5739925","91,88889444","110,8658713","138,2155596","160,1131914","196,4258686","200,4943456","229,0432932","239,7125728","279,5530198","316,5827308"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2303,23,relative,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2303,23,value,,,,,,,,,,,,,,,,,,,,,,,"78,232272","36,61357339","38,43312522","25,79900799","37,15553119","47,64511208","61,15218364","79,61984854","99,24034757","119,677916","139,9924314","152,4689053","179,6654105","192,8817429","210,1916622","238,1453254"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2403,24,relative,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2403,24,value,,,,,,,,,,,,,,,,,,,,,,,,"73,28972778","34,10682344","36,77819421","24,32303057","34,07830646","41,34204952","52,55745543","64,52395437","80,49240811","111,3672479","111,8503148","128,8127339","147,6667216","154,5224453","167,6150124"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2503,25,relative,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2503,25,value,,,,,,,,,,,,,,,,,,,,,,,,,"68,2224688","32,27410958","36,08038815","25,01736876","28,2840374","33,01106264","44,21914977","55,5962289","70,75602979","84,90347062","98,49192379","107,8973718","107,6671267","131,7057021"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2603,26,relative,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2603,26,value,,,,,,,,,,,,,,,,,,,,,,,,,,"66,03822508","32,00410134","34,24418668","37,78842922","35,52624819","38,05183467","44,35571185","54,79425317","63,71830895","75,58124717","80,52985021","92,40149987","94,45426276"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2703,27,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2703,27,value,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,99616435","30,43735819","27,76316763","28,99795794","31,97957407","35,19015289","41,81281805","53,20711487","60,48738988","69,0748565","71,49986868","83,57680253"
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2803,28,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
1,Brasil,,,1110,3,Natural,1. Forest,Forest Formation,Forest Formation,Forest Formation,#006400,1,frequency,2803,28,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,60896301","39,92975554","33,24906527","38,01335558","30,86093251","34,73110353","36,61288046","45,10835709","54,37456965","57,4791418","58,49267584"
